ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
1.79,6.99,0.92,-0.84,-0.19,-2.42,802.52,1079.48,0,27,1
-0.10,8.48,0.63,-0.84,-0.04,-2.01,1048.54,1393.65,1,27,1
-1.40,8.03,2.17,-0.88,-0.38,-1.80,1251.63,1586.81,1,27,1
-2.90,8.54,3.23,-0.67,-0.41,-1.46,992.77,1167.93,0,28,1
-4.53,8.80,3.30,-0.12,0.46,-0.62,967.30,1136.01,0,28,1
-4.49,8.97,2.62,-0.04,-0.10,0.07,789.76,913.81,0,28,1
-4.44,9.15,2.65,0.12,0.26,0.53,707.10,865.84,0,28,1
-4.34,8.19,2.41,0.36,0.18,1.34,747.71,955.25,0,28,1
-2.95,7.88,2.43,0.67,0.01,2.33,1012.82,1291.90,0,28,1
1.37,7.81,0.73,0.95,0.10,2.93,1042.10,1274.53,0,28,1
5.42,7.60,-0.70,0.64,1.38,2.77,819.84,990.48,0,28,1
7.67,5.31,-0.15,0.51,-0.02,2.66,973.00,1183.37,0,28,1
9.03,3.39,-0.30,0.43,0.37,2.36,825.24,998.95,0,28,1
10.60,1.99,-0.67,0.31,-0.05,2.07,764.33,929.55,0,28,1
11.84,0.27,-1.32,0.28,0.12,1.50,675.73,764.21,0,28,1
12.30,-0.43,-1.59,0.12,0.10,0.86,600.27,692.18,0,28,1
11.43,-0.12,-1.02,0.03,0.09,0.23,471.80,547.30,0,28,1
10.14,-0.10,-1.03,-0.03,0.07,-0.06,466.04,557.11,0,28,1
9.98,-0.03,-0.97,-0.07,0.01,-0.03,612.89,764.44,0,28,1
9.97,0.02,-1.04,-0.13,0.02,-0.01,499.96,608.63,0,28,1
9.95,0.11,-0.74,-0.13,0.13,0.04,479.46,599.68,0,28,1
10.26,-0.05,-0.72,-0.11,0.03,0.02,482.51,586.11,0,28,1
10.18,0.01,-0.63,-0.09,-0.01,-0.01,459.93,585.84,0,28,1
11.09,0.01,-0.92,-0.09,0.03,-0.16,700.58,879.40,0,28,1
11.40,0.26,-0.90,-0.19,-0.05,-0.66,648.51,838.11,0,28,1
10.85,1.12,-1.00,-0.29,-0.07,-1.02,818.47,1076.56,0,28,1
11.41,2.21,-1.18,-0.36,0.08,-1.43,817.07,1010.30,0,28,1
11.02,3.44,-1.74,-0.64,-0.02,-1.93,813.90,1012.12,0,28,1
10.33,4.60,-1.42,-0.85,-0.40,-2.27,674.24,860.28,0,28,1
6.13,5.82,0.15,-0.92,-0.30,-2.54,676.60,877.97,0,28,1
3.72,7.12,0.79,-0.80,-0.18,-2.51,1189.37,1545.54,1,28,1
1.50,8.04,0.63,-0.77,-0.71,-2.15,1061.80,1289.36,0,29,1
-1.05,7.37,1.97,-0.69,0.34,-1.86,1349.45,1606.20,1,29,1
-2.64,8.86,1.81,-0.50,-0.29,-1.45,1021.18,1182.20,0,30,1
-5.12,8.48,3.14,-0.04,0.68,-0.40,1032.88,1186.04,0,30,1
-4.35,9.14,2.39,-0.08,0.00,-0.04,936.50,1151.42,0,30,1
-4.17,8.75,2.38,0.04,0.19,0.09,945.98,1121.05,0,30,1
-4.59,8.32,2.26,0.11,-0.04,0.82,908.37,1167.02,0,30,1
-4.99,8.44,2.39,0.49,0.33,2.19,1129.38,1438.84,1,30,1
0.59,8.51,0.81,0.75,-0.22,2.96,1129.21,1373.83,0,31,1
5.43,7.49,-0.20,0.49,0.36,2.29,1110.28,1306.28,0,31,1
5.86,5.19,0.30,0.61,0.14,2.19,1236.14,1441.09,1,31,1
7.55,6.18,-0.48,0.62,0.12,2.17,1225.27,1386.90,1,31,1
9.58,4.15,-0.96,0.56,0.34,1.92,941.85,1086.18,0,32,1
9.88,2.59,-0.49,0.44,0.15,1.62,950.68,1124.03,0,32,1
10.40,1.65,-1.30,0.28,-0.01,1.34,801.99,919.47,0,32,1
12.48,0.81,-1.39,0.13,0.46,0.62,814.31,990.95,0,32,1
10.77,0.91,-0.92,-0.01,-0.12,0.02,731.54,828.54,0,32,1
9.84,0.96,-0.96,-0.04,0.11,-0.06,652.57,797.09,0,32,1
10.43,0.92,-1.29,-0.08,0.12,0.03,689.01,818.75,0,32,1
10.51,1.10,-0.88,-0.08,0.11,0.01,839.64,1035.14,0,32,1
10.07,0.96,-0.81,-0.07,0.14,-0.01,721.41,843.34,0,32,1
10.27,1.00,-0.64,-0.03,0.01,-0.00,696.87,848.60,0,32,1
10.83,1.03,-1.09,0.00,0.04,-0.20,631.79,764.42,0,32,1
11.76,1.30,-1.47,-0.13,-0.08,-0.62,847.77,1062.20,0,32,1
11.31,2.12,-1.86,-0.32,-0.04,-1.22,957.16,1132.51,0,32,1
10.09,3.34,-1.28,-0.61,-0.15,-1.81,1108.75,1351.20,0,32,1
9.20,4.62,-1.21,-0.84,-0.30,-2.22,888.46,1092.20,0,32,1
6.63,6.13,-1.02,-0.90,-0.54,-2.45,691.23,852.21,0,32,1
4.68,7.90,-0.56,-0.78,-0.08,-2.52,1043.47,1300.25,0,32,1
1.67,8.02,0.81,-0.96,-0.10,-2.49,1525.60,1766.52,1,32,1
-1.46,8.03,2.17,-0.79,-0.40,-1.99,1059.23,1230.84,0,33,1
-3.26,7.29,2.57,-0.43,-0.21,-1.11,1096.64,1307.59,0,33,1
-3.47,9.59,2.79,-0.18,-0.08,-0.14,1113.25,1297.92,0,33,1
-2.65,9.42,2.40,-0.03,0.19,0.11,889.51,1073.58,0,33,1
-3.02,8.91,2.43,-0.01,0.13,0.23,995.33,1186.73,0,33,1
-2.54,9.35,2.25,0.07,0.09,0.43,953.34,1132.27,0,33,1
-2.54,9.35,2.25,0.07,0.09,0.43,956.35,1171.73,0,33,1
-2.97,8.08,2.03,0.39,0.17,1.26,962.19,1181.06,0,33,1
-1.98,7.74,1.69,0.73,0.18,2.34,993.01,1198.06,0,33,1
2.27,7.24,0.50,1.08,0.05,3.06,904.80,1062.49,0,33,1
6.25,7.23,-0.79,1.09,0.16,3.05,801.34,995.79,0,33,1
9.49,5.51,-1.76,0.62,0.55,2.58,896.97,1042.03,0,33,1
10.19,3.29,-1.40,0.41,-0.78,1.98,665.69,752.20,0,33,1
9.80,1.26,-1.34,0.32,0.52,1.56,569.15,644.71,0,33,1
12.44,0.54,-2.12,0.16,0.25,1.06,475.23,548.56,0,33,1
11.53,0.43,-1.82,0.04,0.14,0.25,413.05,480.36,0,33,1
10.38,0.51,-1.75,0.00,0.19,-0.08,301.49,340.66,0,33,1
9.56,0.81,-1.32,0.01,0.10,-0.02,274.10,320.39,0,33,1
9.77,0.83,-1.38,-0.09,0.13,0.04,313.22,421.39,0,33,1
10.30,0.80,-1.39,-0.13,0.04,-0.02,246.56,357.39,0,33,1
10.02,0.74,-1.19,-0.12,-0.02,0.03,278.02,434.09,0,33,1
10.54,0.56,-1.44,-0.09,-0.06,0.07,375.03,644.24,0,33,1
11.39,0.70,-1.45,-0.13,-0.12,-0.25,653.08,921.51,0,33,1
11.91,1.12,-1.92,-0.25,0.04,-0.95,438.58,569.33,0,33,1
12.71,2.28,-2.52,-0.57,-0.07,-1.76,633.42,925.74,0,33,1
9.80,3.34,-1.75,-0.90,-0.36,-2.49,603.88,846.92,0,33,1
6.61,4.99,-0.14,-0.92,-0.02,-2.55,619.51,846.85,0,33,1
5.61,6.61,-0.34,-0.90,-0.11,-2.41,751.20,983.55,0,33,1
4.00,9.13,-0.46,-0.90,-0.06,-2.43,1176.73,1517.39,1,33,1
-0.05,7.91,1.88,-0.72,0.26,-2.20,1361.33,1650.51,1,33,1
-1.99,8.63,1.65,-0.44,0.41,-1.37,1212.71,1467.97,1,33,1
-3.63,9.19,2.23,-0.24,0.26,-0.47,1137.01,1333.93,0,34,1
-3.12,9.82,1.97,-0.18,0.00,0.16,1058.05,1211.87,0,34,1
-2.30,8.97,2.69,-0.05,0.01,0.37,1033.46,1235.09,0,34,1
-2.56,8.94,2.70,0.15,0.08,0.66,1036.01,1275.89,0,34,1
-2.49,8.85,2.31,0.56,0.36,1.49,1204.53,1469.02,1,34,1
-0.98,8.34,1.58,0.80,0.14,2.27,1090.98,1327.98,0,35,1
2.98,7.40,-0.31,0.93,0.10,2.79,1105.03,1256.45,0,35,1
5.97,5.71,-1.09,0.69,0.40,2.86,965.49,1090.75,0,35,1
8.80,3.72,-0.98,0.59,0.51,2.84,871.45,1014.38,0,35,1
11.14,1.81,-0.93,0.47,0.22,2.22,900.20,988.27,0,35,1
13.79,0.72,-2.71,0.17,0.44,1.00,806.76,895.24,0,35,1
10.97,0.87,-1.23,-0.10,-0.14,0.10,392.40,436.94,0,35,1
9.82,1.35,-0.54,-0.07,0.16,-0.11,302.18,338.76,0,35,1
9.70,1.53,-0.84,-0.01,0.05,0.03,310.15,386.49,0,35,1
10.13,1.29,-0.99,-0.07,0.08,0.06,239.57,279.26,0,35,1
10.28,1.42,-0.89,-0.13,0.17,-0.00,266.65,369.08,0,35,1
10.28,1.54,-1.02,-0.07,0.13,-0.01,188.67,228.71,0,35,1
10.01,1.35,-0.77,-0.01,0.04,0.02,262.95,411.21,0,35,1
10.76,1.51,-1.45,-0.04,0.05,-0.12,366.43,542.12,0,35,1
11.18,1.72,-1.13,-0.14,0.07,-0.47,703.91,1065.90,0,35,1
11.74,2.45,-1.53,-0.28,-0.15,-1.00,466.96,596.06,0,35,1
12.78,3.51,-2.19,-0.61,0.02,-1.94,555.76,759.91,0,35,1
7.50,4.25,-0.48,-0.81,-0.36,-2.48,547.09,703.57,0,35,1
6.01,6.33,-0.15,-0.83,-0.35,-2.33,789.47,1111.14,0,35,1
3.48,6.96,0.42,-0.91,-0.71,-2.44,773.30,1035.02,0,35,1
2.50,8.19,0.73,-0.61,-0.09,-2.02,1438.32,1781.73,1,35,1
-1.54,9.01,1.63,-0.44,0.11,-1.53,1569.16,1772.90,1,35,1
-2.41,9.25,1.78,-0.43,-0.26,-1.05,1312.13,1488.43,1,35,1
-2.68,9.64,1.79,-0.23,-0.08,-0.31,1169.88,1351.35,0,36,1
-2.58,8.97,1.76,-0.14,-0.50,0.04,1221.68,1373.88,1,36,1
-2.28,9.02,1.95,-0.11,-0.37,0.22,1123.20,1320.76,0,37,1
-2.80,8.73,2.06,0.20,0.09,0.95,1068.36,1257.27,0,37,1
-1.59,9.04,1.77,0.43,0.06,1.94,1119.40,1364.69,0,37,1
1.95,8.34,0.96,0.53,0.25,2.35,1126.06,1321.59,0,37,1
4.23,7.32,0.48,0.48,0.09,2.30,1133.85,1309.60,0,37,1
7.47,6.85,-0.63,0.74,0.11,2.21,1100.80,1269.06,0,37,1
7.94,5.23,-0.46,0.60,0.12,2.02,1012.76,1133.86,0,37,1
9.79,3.22,-1.85,0.51,0.02,1.94,911.71,1014.55,0,37,1
11.78,1.95,-2.74,0.63,0.25,1.60,731.85,832.80,0,37,1
12.10,0.86,-2.36,0.17,0.26,0.90,665.75,742.06,0,37,1
9.98,0.96,-0.65,-0.00,0.25,0.40,523.45,584.33,0,37,1
11.26,0.28,-0.92,0.18,-0.06,0.37,392.93,474.59,0,37,1
11.55,0.13,-1.70,0.05,-0.14,0.12,446.98,511.72,0,37,1
9.88,0.31,-1.50,-0.17,0.23,-0.13,480.99,588.59,0,37,1
9.46,0.56,-0.71,-0.21,0.10,-0.01,472.36,555.89,0,37,1
10.14,0.17,-0.44,-0.11,-0.13,0.09,449.69,520.30,0,37,1
11.16,0.29,-1.12,-0.06,0.02,-0.05,507.22,634.38,0,37,1
11.61,0.65,-1.00,-0.13,-0.20,-0.36,674.62,920.59,0,37,1
11.62,0.96,-2.18,-0.24,0.45,-1.07,582.56,741.18,0,37,1
10.94,2.00,-2.00,-0.56,-0.01,-1.71,742.80,1031.28,0,37,1
9.46,3.82,-0.82,-0.71,-0.11,-2.08,584.67,655.46,0,37,1
8.84,5.18,-0.83,-0.74,-0.11,-2.63,1326.42,1676.75,1,37,1
4.48,5.72,-0.27,-0.76,-0.21,-2.65,1588.85,1812.92,1,37,1
1.97,7.54,-0.09,-0.77,-0.56,-2.10,924.09,1074.78,0,38,1
0.41,8.34,0.97,-0.93,-0.26,-1.91,1129.54,1365.75,0,38,1
-1.10,8.68,1.97,-0.61,-0.08,-1.06,1452.37,1628.40,1,38,1
-1.58,8.54,2.86,-0.37,-0.01,-0.57,1079.25,1276.28,0,39,1
-2.42,9.49,2.71,-0.05,0.20,0.00,1116.33,1268.22,0,39,1
-2.43,9.09,2.52,-0.11,-0.08,0.23,973.75,1146.58,0,39,1
-2.36,8.78,2.78,0.22,-0.08,1.09,1025.42,1185.69,0,39,1
-0.74,8.61,2.13,0.57,0.12,1.90,1004.41,1198.66,0,39,1
2.09,7.90,0.87,0.71,0.36,2.33,1157.08,1347.45,0,39,1
4.54,6.82,0.91,0.74,0.71,2.53,989.38,1111.62,0,39,1
5.86,5.82,0.88,0.71,0.25,2.48,827.65,976.11,0,39,1
8.92,4.30,-0.27,0.81,-0.01,2.48,716.60,842.68,0,39,1
11.62,2.66,-1.65,0.49,0.24,1.83,702.20,833.31,0,39,1
12.17,1.02,-1.54,0.12,0.10,1.06,575.43,640.43,0,39,1
10.81,1.12,-0.17,-0.15,-0.22,0.21,465.79,507.11,0,39,1
10.69,1.14,-0.50,-0.09,-0.08,0.08,294.44,326.41,0,39,1
10.02,1.13,-0.67,-0.14,0.05,0.13,254.52,338.80,0,39,1
10.24,1.00,-0.50,-0.12,0.00,0.10,221.68,244.78,0,39,1
10.37,0.86,-0.17,-0.12,-0.07,-0.01,191.49,244.98,0,39,1
10.58,1.11,-0.22,-0.13,-0.08,-0.09,224.72,291.06,0,39,1
10.03,1.05,-0.25,-0.09,0.07,-0.02,183.27,211.23,0,39,1
11.98,1.17,-0.89,-0.08,-0.11,-0.08,535.19,906.16,0,39,1
13.42,1.25,-1.26,-0.31,0.21,-1.19,842.17,1254.04,0,39,1
10.35,2.63,-0.88,-0.60,-0.02,-1.83,631.53,887.69,0,39,1
10.35,2.63,-0.88,-0.60,-0.02,-1.83,566.99,667.08,0,39,1
9.38,3.96,-0.76,-0.84,-0.01,-2.11,938.07,1255.93,0,39,1
8.04,5.67,-0.39,-0.90,0.05,-2.50,950.60,1193.49,0,39,1
4.13,5.92,1.32,-0.87,-0.41,-2.49,778.59,972.69,0,39,1
3.11,8.18,0.41,-0.83,-0.24,-1.96,1420.96,1717.68,1,39,1
0.96,8.19,2.04,-0.80,0.09,-1.88,1300.91,1538.06,1,39,1
-1.39,8.08,3.46,-0.40,0.47,-1.71,1419.52,1606.97,1,39,1
-3.77,9.56,3.11,-0.20,0.02,-0.65,1186.53,1350.04,0,40,1
-3.74,8.88,3.22,-0.00,0.14,0.03,1005.18,1195.65,0,40,1
-2.90,9.29,2.59,-0.05,-0.01,0.24,913.76,1075.53,0,40,1
-3.23,7.96,2.95,0.38,0.39,1.47,964.95,1212.50,0,40,1
-1.56,8.16,2.14,0.77,0.32,2.56,1049.12,1256.81,0,40,1
2.89,7.26,0.69,0.90,-0.08,3.10,1103.67,1319.28,0,40,1
6.08,5.81,-0.04,0.80,0.67,3.15,1099.03,1251.34,0,40,1
8.98,3.87,0.24,0.61,0.32,2.83,811.42,904.90,0,40,1
11.10,2.11,-1.03,0.59,0.24,2.19,676.50,777.73,0,40,1
11.92,0.76,-1.57,0.42,0.08,1.47,573.45,634.76,0,40,1
11.62,-0.04,-0.80,0.20,-0.10,0.84,466.27,547.25,0,40,1
11.09,-0.00,-0.68,0.07,-0.13,0.26,440.53,496.11,0,40,1
10.66,0.14,-0.76,-0.01,-0.04,0.06,507.63,641.35,0,40,1
10.05,0.12,-0.49,-0.11,0.11,-0.01,497.24,661.57,0,40,1
10.22,-0.02,-0.51,-0.13,0.18,-0.01,619.64,802.15,0,40,1
10.48,0.01,-0.60,-0.08,0.07,0.03,594.46,776.83,0,40,1
10.63,0.05,-0.83,-0.05,0.09,-0.06,590.65,706.17,0,40,1
10.43,0.19,-0.75,-0.08,0.10,-0.19,601.63,756.91,0,40,1
10.94,0.56,-0.96,-0.17,-0.10,-0.30,582.66,688.84,0,40,1
11.78,0.78,-1.02,-0.26,-0.22,-0.78,694.08,979.68,0,40,1
11.42,1.77,-1.82,-0.45,-0.05,-1.46,834.44,1155.58,0,40,1
8.97,2.92,-0.66,-0.70,0.04,-1.86,1020.57,1263.68,0,40,1
8.01,4.12,0.35,-0.75,-0.13,-2.11,1071.76,1355.55,0,40,1
8.45,6.74,-0.67,-0.73,-0.12,-2.14,930.86,1084.10,0,40,1
5.10,7.30,-0.37,-0.83,-0.22,-2.20,922.98,1137.96,0,40,1
3.58,7.88,0.95,-0.87,-0.27,-1.89,1280.74,1563.76,1,40,1
3.06,9.89,0.77,-0.75,-0.77,-1.48,1303.58,1566.79,1,40,1
-0.52,7.21,3.22,-0.40,0.05,-1.14,1044.76,1254.57,0,41,1
-2.39,9.26,3.03,-0.14,0.13,-0.22,1025.18,1235.59,0,41,1
-1.69,9.28,2.85,0.21,0.36,0.39,1123.52,1306.57,0,41,1
-1.94,9.13,2.38,0.24,-0.03,1.05,1020.82,1209.25,0,41,1
-0.30,9.03,1.85,0.54,0.08,1.93,1073.13,1276.13,0,41,1
2.58,7.96,1.25,0.70,0.44,2.36,975.11,1159.28,0,41,1
4.20,6.73,0.98,0.67,0.37,2.40,1003.18,1170.48,0,41,1
8.31,5.25,-0.24,0.74,0.36,2.36,1018.92,1203.41,0,41,1
8.68,3.45,-0.33,0.62,0.08,2.02,761.41,845.49,0,41,1
11.17,2.71,-1.45,0.47,0.08,1.71,812.42,909.71,0,41,1
11.44,1.47,-0.99,0.15,-0.08,1.00,528.21,558.16,0,41,1
11.21,1.05,-0.30,0.02,0.20,0.42,355.80,376.87,0,41,1
11.07,0.99,-1.09,-0.03,0.02,0.03,235.86,250.83,0,41,1
10.34,0.98,-0.87,-0.03,0.05,-0.01,283.57,453.14,0,41,1
10.21,1.13,-0.86,-0.07,0.19,0.01,173.79,211.27,0,41,1
10.05,1.28,-0.73,-0.09,0.18,0.03,224.25,367.16,0,41,1
9.87,1.05,-0.37,-0.09,0.10,0.01,152.15,222.22,0,41,1
10.15,1.29,-0.45,-0.07,0.04,-0.02,194.80,304.79,0,41,1
10.73,1.26,-0.51,-0.12,0.05,-0.14,429.03,757.30,0,41,1
11.28,1.33,-0.28,-0.17,-0.12,-0.50,416.48,699.58,0,41,1
11.57,2.13,-0.89,-0.28,0.07,-0.96,447.65,701.92,0,41,1
11.31,2.96,-0.55,-0.45,0.11,-1.62,434.14,700.16,0,41,1
9.33,4.48,-0.92,-0.62,-0.19,-2.12,586.04,780.27,0,41,1
7.68,6.00,0.00,-0.77,-0.28,-2.36,488.96,673.70,0,41,1
5.49,6.37,0.67,-0.79,-0.35,-2.41,1304.34,1772.11,1,41,1
3.19,7.68,0.88,-0.88,-0.36,-2.39,824.67,1042.54,0,42,1
0.51,8.36,1.90,-0.67,0.29,-1.98,1206.77,1497.57,1,42,1
-2.05,7.07,2.82,-0.52,-0.01,-1.34,1216.53,1457.36,1,42,1
-2.41,9.10,2.59,-0.20,0.20,-0.26,1108.72,1287.98,0,43,1
-2.58,9.17,3.50,-0.11,-0.03,0.10,1090.28,1303.81,0,43,1
-1.98,8.97,3.50,0.15,0.18,0.52,1037.63,1221.08,0,43,1
-1.26,8.90,2.95,0.40,0.13,0.96,1090.03,1276.78,0,43,1
-0.74,8.44,2.29,0.81,0.31,1.62,1099.71,1334.96,0,43,1
0.44,8.19,0.81,1.01,0.46,2.25,1128.06,1334.38,0,43,1
3.79,6.57,-1.13,1.00,0.45,2.85,953.46,1077.28,0,43,1
7.11,5.53,-1.51,0.60,0.38,3.17,981.08,1134.16,0,43,1
9.47,2.60,-0.67,0.20,0.66,2.93,856.11,952.09,0,43,1
11.73,0.46,-0.56,0.34,0.17,2.19,759.15,802.88,0,43,1
12.84,-0.48,-1.05,0.14,0.26,0.91,479.34,524.74,0,43,1
11.83,-0.31,-1.14,-0.05,0.28,-0.15,375.10,406.19,0,43,1
9.89,0.40,-0.50,-0.02,-0.19,-0.18,271.23,347.18,0,43,1
10.17,0.46,-0.68,0.00,-0.03,0.08,210.64,253.21,0,43,1
10.62,0.39,-0.86,-0.06,0.13,0.03,208.45,227.63,0,43,1
10.04,0.41,-0.47,-0.07,0.08,0.01,157.62,176.40,0,43,1
10.49,0.40,-0.96,-0.05,0.10,0.03,152.74,196.39,0,43,1
10.15,0.36,-0.77,-0.12,-0.07,-0.18,152.73,204.55,0,43,1
9.70,0.98,-0.73,-0.08,-0.03,-0.09,147.13,184.58,0,43,1
11.47,0.83,-1.25,-0.09,-0.05,-0.20,435.98,666.76,0,43,1
12.62,1.22,-1.99,-0.35,-0.09,-1.14,389.95,558.93,0,43,1
11.43,2.27,-1.50,-0.69,0.22,-1.97,540.86,744.33,0,43,1
9.09,3.54,-0.05,-0.79,0.08,-2.62,414.04,512.28,0,43,1
7.04,5.31,-0.10,-0.85,0.03,-2.72,686.30,909.38,0,43,1
4.90,7.38,-0.51,-0.66,-0.37,-2.47,482.19,570.32,0,43,1
1.09,8.25,1.03,-0.64,-0.21,-2.13,811.95,1114.22,0,43,1
-0.55,7.91,1.44,-0.75,-0.56,-1.89,1108.18,1454.12,1,43,1
-2.51,9.88,1.84,-0.48,0.01,-1.01,1193.65,1453.95,1,43,1
-2.15,9.30,2.52,-0.24,-0.05,-0.17,1064.17,1332.04,0,44,1
-1.11,9.15,2.75,-0.03,0.21,0.07,878.24,1058.26,0,44,1
-2.10,8.51,2.86,0.25,0.45,0.72,864.80,1033.29,0,44,1
-1.02,8.43,1.97,0.59,0.23,1.67,936.34,1145.59,0,44,1
1.05,8.57,0.75,0.81,0.12,2.31,878.47,1036.32,0,44,1
3.17,7.72,-0.08,0.84,0.44,2.76,942.99,1104.44,0,44,1
6.65,6.78,-0.76,0.53,0.46,2.87,783.86,906.31,0,44,1
9.72,4.19,-0.50,0.30,0.24,2.65,803.65,916.12,0,44,1
9.76,2.09,0.45,0.27,0.20,2.04,710.77,747.72,0,44,1
11.89,0.81,-0.64,0.25,0.37,1.52,490.65,523.14,0,44,1
13.23,0.11,-0.23,0.09,-0.14,0.55,355.30,387.72,0,44,1
10.57,0.60,-0.39,0.03,-0.08,-0.15,251.35,270.51,0,44,1
10.57,0.60,-0.39,0.03,-0.08,-0.15,250.39,309.99,0,44,1
9.68,0.95,-0.28,-0.01,0.12,-0.03,184.21,203.18,0,44,1
9.73,0.67,-0.44,-0.07,0.14,0.04,169.12,201.15,0,44,1
10.14,0.50,-0.10,-0.16,0.11,-0.01,144.11,190.94,0,44,1
10.20,0.66,-0.01,-0.09,0.09,0.00,127.07,156.98,0,44,1
10.07,0.56,-0.10,-0.07,0.08,-0.04,149.67,191.72,0,44,1
10.46,0.84,-0.57,-0.04,0.07,-0.05,351.86,533.15,0,44,1
11.59,1.05,-0.97,-0.17,-0.14,-0.45,447.28,661.03,0,44,1
11.05,1.47,-0.83,-0.31,-0.10,-0.94,447.06,594.87,0,44,1
12.16,2.76,-0.84,-0.45,-0.15,-1.51,451.04,644.12,0,44,1
9.79,3.62,-0.50,-0.62,-0.11,-2.26,610.89,874.02,0,44,1
8.59,4.82,-1.04,-0.83,-0.16,-2.67,590.44,810.09,0,44,1
4.95,6.05,0.15,-0.88,-0.14,-2.86,840.67,1119.20,0,44,1
0.64,6.71,1.45,-0.85,-0.34,-2.59,875.01,1133.36,0,44,1
-1.77,7.94,2.25,-0.73,-0.17,-1.97,1290.36,1656.76,1,44,1
-2.16,9.26,2.56,-0.38,0.27,-1.07,1187.45,1429.33,1,44,1
-3.00,8.80,2.76,-0.24,0.02,-0.54,1029.18,1237.31,0,45,1
-3.40,9.45,2.66,0.06,0.25,0.40,937.16,1121.99,0,45,1
-2.80,9.53,2.38,0.14,0.32,0.87,922.85,1118.43,0,45,1
-1.90,8.88,2.70,0.53,0.39,1.67,931.83,1128.72,0,45,1
0.62,7.40,1.74,1.00,0.09,2.40,858.99,1015.13,0,45,1
3.52,7.45,-0.83,0.87,0.50,2.93,956.75,1174.73,0,45,1
6.67,5.48,-0.21,0.46,0.59,3.16,775.70,944.81,0,45,1
9.40,3.62,0.45,0.28,0.01,2.89,773.48,895.91,0,45,1
12.12,0.90,0.23,0.18,0.05,2.12,636.61,674.59,0,45,1
11.82,0.48,-0.38,-0.07,0.14,0.92,446.19,467.97,0,45,1
11.84,0.49,-0.00,-0.18,0.17,0.08,286.91,303.97,0,45,1
10.29,0.89,-0.27,-0.27,0.10,-0.17,180.87,206.53,0,45,1
9.50,0.79,-0.16,-0.44,0.24,-0.02,176.74,201.34,0,45,1
10.30,0.94,0.13,-0.47,0.21,0.03,215.52,266.01,0,45,1
9.75,0.83,1.28,-0.28,0.19,-0.02,186.73,221.85,0,45,1
10.07,0.88,1.64,-0.04,0.17,-0.08,169.54,202.98,0,45,1
9.96,1.43,1.07,-0.04,0.13,-0.08,157.93,184.98,0,45,1
9.75,1.31,1.26,-0.03,0.13,-0.02,138.29,160.03,0,45,1
9.94,1.32,1.15,-0.06,0.14,-0.04,116.41,135.60,0,45,1
9.91,1.47,1.38,-0.09,0.07,-0.01,137.06,182.55,0,45,1
9.95,1.32,1.41,-0.11,0.05,-0.00,119.03,141.22,0,45,1
9.97,1.18,1.20,-0.09,0.09,0.02,119.96,150.15,0,45,1
10.09,1.28,1.11,-0.10,0.08,0.01,124.76,150.98,0,45,1
9.84,1.39,1.04,-0.11,0.06,0.03,145.35,191.06,0,45,1
9.85,1.26,1.63,-0.08,0.00,0.01,106.40,121.60,0,45,1
