ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-6.39,8.73,0.02,1.00,-0.07,-1.13,0.00,0.00,0,4,1
-6.26,7.92,-0.71,1.21,0.44,-0.64,0.00,0.00,0,4,1
-6.69,7.63,-1.12,0.98,0.12,-0.33,0.00,0.00,0,4,1
-7.64,7.79,-1.46,0.21,-0.10,-0.23,0.00,0.00,0,4,1
-7.68,6.49,-0.45,-0.25,0.15,0.04,0.00,0.00,0,4,1
-7.03,5.58,-0.24,-0.28,-0.03,0.12,0.00,0.00,0,4,1
-7.05,5.61,0.08,-0.20,-0.13,0.07,0.00,0.00,0,4,1
-7.28,7.41,-0.33,-0.15,0.13,0.03,0.00,0.00,0,4,1
-7.85,9.44,-0.90,-0.59,0.13,0.46,0.00,0.00,0,4,1
-7.43,9.65,-0.85,-1.13,-0.01,0.89,0.00,0.00,0,4,1
-7.53,8.31,0.58,-1.20,0.80,1.00,0.00,0.00,0,4,1
-6.33,7.24,0.66,-0.28,0.54,1.17,0.00,0.00,0,4,1
-5.68,6.86,-0.66,-0.33,0.81,0.59,0.00,357.07,0,4,1
-4.75,6.52,0.61,-0.35,0.14,0.06,0.00,402.40,0,4,1
-4.50,5.08,2.67,-0.26,0.04,-0.52,370.17,493.04,0,4,1
-5.38,3.94,3.78,-0.02,-0.02,-0.52,494.16,650.98,0,4,1
-4.42,4.19,3.16,-0.12,-0.27,0.08,349.16,454.25,0,4,1
-5.06,3.45,3.50,-0.43,-0.01,0.29,335.67,371.25,0,4,1
-4.17,3.31,3.51,-0.51,-0.11,0.70,383.71,441.29,0,4,1
-4.74,6.62,2.95,-0.04,0.45,0.28,356.43,395.35,0,4,1
-5.45,8.34,2.23,0.34,0.39,-0.45,0.00,0.00,0,4,1
-7.00,8.55,1.78,0.48,-0.11,-0.77,0.00,0.00,0,4,1
-6.54,7.78,0.59,1.27,-1.11,-0.49,0.00,0.00,0,4,1
-6.84,7.24,-0.36,1.27,-1.00,-0.53,0.00,0.00,0,4,1
-6.16,9.00,-1.37,1.39,0.13,-0.66,0.00,0.00,0,4,1
-6.04,9.57,-2.00,1.35,-0.13,-0.26,0.00,0.00,0,4,1
-8.17,8.25,-2.52,0.24,-0.04,0.01,0.00,0.00,0,4,1
-6.98,6.71,-1.70,-0.41,-0.08,0.03,0.00,0.00,0,4,1
-6.51,6.07,-1.83,-0.31,0.21,0.05,0.00,0.00,0,4,1
-6.89,5.99,-1.20,-0.21,0.08,0.03,0.00,0.00,0,4,1
-7.39,6.64,-1.27,-0.11,0.01,0.04,0.00,0.00,0,4,1
-7.13,8.24,-2.13,-0.31,-0.06,0.23,0.00,0.00,0,4,1
-6.42,9.44,-1.75,-1.00,-0.09,0.55,0.00,0.00,0,4,1
-7.09,9.94,-0.93,-1.42,-0.02,0.65,0.00,0.00,0,4,1
-6.69,9.86,-1.01,-1.40,0.74,0.76,0.00,0.00,0,4,1
-7.45,7.47,0.17,-1.39,-0.72,0.65,0.00,325.86,0,4,1
-7.35,6.68,1.43,-0.80,-0.33,0.53,0.00,348.65,0,4,1
-6.14,3.37,3.72,-0.31,0.13,-0.08,325.46,445.55,0,4,1
-4.36,4.01,4.02,0.03,-0.21,0.13,565.31,765.22,0,4,1
-2.77,4.02,3.60,-0.20,-0.62,0.12,1861.14,2194.11,1,4,1
-3.53,3.70,3.83,-0.21,0.58,0.68,1187.00,1418.15,1,4,1
-3.89,6.78,3.48,0.23,0.15,-0.07,842.32,914.44,0,5,1
-5.75,9.85,2.57,0.86,0.57,-0.84,602.85,665.84,0,5,1
-5.95,8.59,2.87,1.01,-0.23,-1.06,440.57,489.25,0,5,1
-5.31,7.92,-0.72,1.24,-0.14,-1.21,0.00,336.32,0,5,1
-7.24,7.80,-0.45,1.60,0.21,-1.15,0.00,0.00,0,5,1
-8.53,8.55,-2.35,1.61,0.23,-0.45,0.00,0.00,0,5,1
-8.30,8.43,-2.40,0.60,0.05,0.09,0.00,0.00,0,5,1
-7.69,6.75,-1.91,-0.18,0.05,0.11,0.00,0.00,0,5,1
-7.43,5.61,-1.58,-0.33,0.24,0.11,0.00,0.00,0,5,1
-7.29,5.43,-1.82,-0.26,0.11,0.01,0.00,0.00,0,5,1
-7.43,5.93,-1.44,-0.16,0.24,-0.06,0.00,0.00,0,5,1
-7.35,8.32,-1.99,-0.35,-0.05,0.26,0.00,0.00,0,5,1
-6.48,9.48,-1.66,-1.06,0.09,0.64,0.00,0.00,0,5,1
-7.18,10.30,-1.08,-1.43,0.10,0.75,0.00,0.00,0,5,1
-8.82,10.09,-2.36,-1.56,0.11,0.96,0.00,0.00,0,5,1
-8.88,7.50,1.07,-1.23,-0.83,0.59,0.00,354.48,0,5,1
-6.11,4.99,0.72,-0.61,-0.76,0.32,390.81,516.71,0,5,1
-5.03,4.52,2.92,-0.40,-0.12,0.27,311.67,433.87,0,5,1
-4.12,4.35,4.56,0.02,0.39,0.33,660.49,892.52,0,5,1
-1.95,5.17,3.06,-0.12,-0.01,-0.15,820.18,1121.45,0,5,1
-2.38,3.89,4.43,-0.24,-0.14,-0.28,640.98,804.08,0,5,1
-3.64,3.26,4.37,-0.28,0.19,0.30,1727.81,2028.75,1,5,1
-4.34,8.44,3.02,0.53,0.47,-0.16,1005.24,1046.57,0,6,1
-4.64,9.87,1.69,0.91,0.29,-0.56,650.73,693.06,0,6,1
-4.51,8.38,1.31,0.64,-0.10,-0.53,413.30,469.67,0,6,1
-7.24,8.79,1.83,1.06,-0.33,-0.47,0.00,344.92,0,6,1
-5.49,8.12,-0.27,1.43,-0.40,-0.47,0.00,315.09,0,6,1
-7.95,8.94,-1.42,1.53,0.37,-0.58,0.00,316.94,0,6,1
-7.80,9.95,-1.05,0.55,-0.41,-0.15,0.00,0.00,0,6,1
-6.12,7.95,-1.61,-0.17,-0.31,0.13,0.00,0.00,0,6,1
-6.08,7.00,-1.35,-0.31,-0.02,0.01,0.00,0.00,0,6,1
-6.83,6.90,-0.65,-0.23,0.26,-0.03,0.00,0.00,0,6,1
-6.62,6.97,-0.79,-0.15,0.17,-0.01,0.00,0.00,0,6,1
-6.07,8.21,-0.71,-0.27,0.26,-0.01,0.00,0.00,0,6,1
-6.13,9.99,-1.53,-0.70,0.03,0.50,0.00,0.00,0,6,1
-5.74,10.62,-0.62,-1.24,-0.25,0.60,0.00,0.00,0,6,1
-6.17,10.83,-0.14,-1.36,0.22,0.64,0.00,0.00,0,6,1
-7.19,7.43,0.95,-0.96,0.06,0.20,0.00,0.00,0,6,1
-7.40,6.16,1.44,-0.56,-0.34,0.24,0.00,351.93,0,6,1
-5.15,6.63,1.67,-0.37,-0.28,0.45,333.30,558.35,0,6,1
-3.75,4.93,3.27,-0.27,0.30,0.03,337.94,455.46,0,6,1
-3.82,4.49,3.52,-0.14,0.13,-0.24,607.90,810.61,0,6,1
-4.17,4.86,3.41,-0.14,-0.13,-0.09,1178.22,1516.56,1,6,1
-6.03,4.16,3.87,-0.31,0.08,0.57,525.85,596.55,0,7,1
-4.71,5.01,3.71,-0.18,0.29,0.51,499.69,561.44,0,7,1
-4.55,7.69,3.01,0.46,-0.24,-0.07,385.28,450.28,0,7,1
-5.66,9.84,1.87,0.87,-0.15,-0.48,316.06,358.95,0,7,1
-6.47,9.17,1.32,0.87,-0.87,-0.43,0.00,325.02,0,7,1
-3.65,8.39,0.28,0.81,-0.58,-0.72,0.00,0.00,0,7,1
-4.74,8.69,-0.08,1.02,-0.20,-0.76,0.00,0.00,0,7,1
-5.26,7.91,-1.07,1.38,0.07,-0.45,0.00,0.00,0,7,1
-6.59,8.55,-0.95,1.02,0.06,-0.46,0.00,0.00,0,7,1
-6.99,9.07,-1.44,0.29,-0.05,-0.02,0.00,0.00,0,7,1
-6.17,7.34,-1.68,-0.19,-0.14,0.20,0.00,0.00,0,7,1
-6.85,6.67,-0.83,-0.26,-0.14,0.05,0.00,0.00,0,7,1
-6.77,6.58,-0.70,-0.19,-0.05,0.04,0.00,0.00,0,7,1
-6.57,7.03,-0.69,-0.14,-0.02,0.09,0.00,0.00,0,7,1
-6.51,9.52,-1.29,-0.44,0.01,0.43,0.00,0.00,0,7,1
-6.02,10.91,-1.01,-1.02,-0.48,1.01,0.00,0.00,0,7,1
-5.48,11.25,-0.94,-1.51,0.37,1.01,0.00,0.00,0,7,1
-5.50,9.34,0.55,-1.42,0.27,0.80,0.00,304.13,0,7,1
-6.73,7.54,2.40,-0.92,0.44,0.47,308.30,386.30,0,7,1
-6.82,6.16,2.94,-0.41,-0.08,0.13,550.09,728.32,0,7,1
-4.20,3.33,3.64,-0.11,0.11,0.00,433.89,540.19,0,7,1
-3.08,4.18,4.35,-0.04,0.48,0.15,795.27,1121.46,0,7,1
-2.99,5.02,4.49,-0.00,0.66,-0.11,1722.40,2039.06,1,7,1
-5.25,4.29,3.53,-0.32,0.14,0.60,801.34,947.56,0,8,1
-3.32,5.94,2.35,0.03,0.21,0.41,597.09,717.41,0,8,1
-4.33,7.90,2.39,0.32,-0.18,-0.51,559.53,637.85,0,8,1
-4.20,8.37,0.77,0.56,0.72,-0.85,431.10,482.67,0,8,1
-6.14,9.83,1.44,0.94,0.82,-0.87,331.79,375.45,0,8,1
-6.47,9.53,0.43,1.43,-0.09,-0.85,0.00,0.00,0,8,1
-6.60,8.61,-1.84,1.49,0.03,-0.50,0.00,0.00,0,8,1
-6.54,8.14,-2.64,1.12,0.09,0.05,0.00,0.00,0,8,1
-6.07,8.30,-2.32,0.57,-0.13,0.05,0.00,0.00,0,8,1
-6.76,7.69,-2.64,-0.16,0.18,-0.09,0.00,0.00,0,8,1
-6.19,6.79,-1.75,-0.38,0.09,0.05,0.00,0.00,0,8,1
-6.09,6.38,-1.87,-0.26,-0.07,0.10,0.00,0.00,0,8,1
-6.39,6.61,-1.68,-0.14,0.06,0.02,0.00,0.00,0,8,1
-6.22,7.77,-1.66,-0.16,0.09,0.05,0.00,0.00,0,8,1
-6.01,10.89,-2.24,-0.82,-0.14,0.65,0.00,0.00,0,8,1
-5.53,11.44,-2.01,-1.60,0.01,0.77,0.00,0.00,0,8,1
-4.42,15.51,-5.94,-1.79,2.80,0.91,0.00,0.00,0,8,1
-5.32,5.68,0.17,-1.64,-1.28,0.41,0.00,350.40,0,8,1
-6.76,4.95,1.89,-0.84,-0.74,0.37,461.03,704.34,0,8,1
-4.81,5.27,3.43,-0.15,0.30,0.05,405.93,573.53,0,8,1
-2.84,3.35,3.92,0.13,0.04,-0.12,1099.71,1552.79,1,8,1
-3.88,3.18,5.14,-0.19,0.26,0.23,1566.66,1913.22,1,8,1
-5.08,3.93,4.42,-0.14,0.29,0.49,1300.38,1525.72,1,8,1
-3.76,5.79,3.00,0.09,0.45,0.29,839.40,968.90,0,9,1
-4.62,7.33,2.66,0.56,-0.32,-0.26,737.42,790.90,0,9,1
-5.24,8.64,0.95,0.87,-0.08,-0.59,496.80,556.81,0,9,1
-3.98,8.87,0.22,1.15,-0.38,-0.81,369.93,413.61,0,9,1
-4.65,8.35,-1.07,1.26,-0.13,-0.89,306.14,348.81,0,9,1
-7.18,8.30,-1.18,1.26,0.74,-0.70,0.00,0.00,0,9,1
-7.47,8.14,-2.01,1.21,0.21,-0.15,0.00,0.00,0,9,1
-6.23,8.32,-2.38,0.72,-0.22,-0.17,0.00,0.00,0,9,1
-8.07,7.64,-3.15,0.00,-0.30,-0.14,0.00,0.00,0,9,1
-7.20,6.32,-2.19,-0.28,-0.24,0.07,0.00,0.00,0,9,1
-6.77,5.92,-1.85,-0.19,0.09,0.06,0.00,0.00,0,9,1
-6.98,6.08,-2.04,-0.14,0.08,0.02,0.00,0.00,0,9,1
-7.02,7.23,-2.41,-0.17,0.13,0.06,0.00,0.00,0,9,1
-6.79,9.91,-3.23,-0.73,-0.11,0.52,0.00,0.00,0,9,1
-6.09,11.00,-1.93,-1.74,-0.15,1.04,0.00,0.00,0,9,1
-5.82,10.96,-0.33,-1.78,0.12,1.45,0.00,0.00,0,9,1
-6.37,8.80,0.02,-1.34,0.50,1.00,0.00,0.00,0,9,1
-4.30,7.48,0.23,-1.00,-0.37,0.59,395.85,577.11,0,9,1
-2.67,5.15,3.39,-0.39,-0.63,0.27,406.02,540.95,0,9,1
-4.12,5.25,2.96,0.04,0.27,-0.45,441.94,555.00,0,9,1
-4.63,4.74,3.70,-0.09,-0.25,-0.44,947.78,1247.18,0,9,1
-4.92,4.73,3.57,-0.02,-0.10,-0.14,1116.76,1516.04,1,9,1
-3.79,3.78,3.15,-0.06,0.09,0.71,558.44,662.49,0,10,1
-3.52,5.88,2.19,0.18,-0.03,0.24,506.22,597.43,0,10,1
-4.75,8.16,2.03,0.69,0.08,-0.67,422.59,488.89,0,10,1
-6.79,10.58,-0.52,1.33,-0.29,-0.53,330.79,369.99,0,10,1
-4.89,10.54,-0.60,1.13,-0.14,-0.43,0.00,309.21,0,10,1
-5.79,8.73,-0.51,1.20,-1.05,-0.99,0.00,0.00,0,10,1
-6.63,8.59,-1.80,1.62,0.39,-0.89,0.00,0.00,0,10,1
-7.18,9.41,-2.78,0.86,0.10,-0.34,0.00,0.00,0,10,1
-7.46,8.13,-2.15,-0.19,-0.07,-0.02,0.00,0.00,0,10,1
-6.93,6.75,-1.67,-0.39,-0.35,0.16,0.00,0.00,0,10,1
-6.21,6.48,-2.00,-0.32,-0.12,0.14,0.00,0.00,0,10,1
-6.81,6.67,-1.99,-0.48,0.14,0.05,0.00,0.00,0,10,1
-6.83,6.44,-0.93,-0.39,0.08,0.01,0.00,0.00,0,10,1
-6.99,8.14,-1.60,-0.49,-0.15,0.25,0.00,0.00,0,10,1
-6.49,9.57,-0.70,-1.03,-0.20,0.73,0.00,0.00,0,10,1
-6.56,11.07,-0.97,-1.52,0.20,0.99,0.00,0.00,0,10,1
-7.16,9.56,-0.11,-1.65,0.56,1.21,0.00,300.74,0,10,1
-4.82,7.87,0.55,-1.21,0.28,0.98,0.00,357.79,0,10,1
-2.32,5.62,3.10,-0.45,-0.31,0.29,349.25,478.67,0,10,1
-3.94,6.05,2.28,0.23,0.41,-0.36,411.58,534.37,0,10,1
-4.16,5.03,3.33,0.01,0.10,-0.56,675.78,887.65,0,10,1
-4.58,4.62,3.95,-0.02,0.03,-0.20,1387.09,1775.10,1,10,1
-4.70,4.61,4.28,-0.22,0.12,0.43,727.83,837.30,0,11,1
-3.42,4.89,3.60,-0.19,0.10,0.65,643.82,747.27,0,11,1
-3.78,6.11,3.56,0.12,0.23,0.06,512.04,595.10,0,11,1
-4.34,9.81,2.44,0.51,0.36,-0.75,451.88,513.39,0,11,1
-6.63,8.90,2.37,0.64,-0.22,-0.75,326.47,372.80,0,11,1
-6.23,8.44,1.02,0.84,-0.08,-0.73,0.00,340.16,0,11,1
-5.60,8.67,-0.62,0.90,-0.31,-0.88,0.00,312.53,0,11,1
-6.59,8.34,-0.92,1.01,-0.22,-0.69,0.00,0.00,0,11,1
-6.26,8.58,-0.47,0.87,0.26,-0.36,0.00,0.00,0,11,1
-6.72,8.51,-1.03,0.46,0.13,-0.22,0.00,0.00,0,11,1
-6.72,7.36,-1.27,-0.13,-0.19,0.11,0.00,0.00,0,11,1
-6.47,6.41,-1.41,-0.15,-0.18,0.19,0.00,0.00,0,11,1
-6.63,6.45,-0.91,-0.18,-0.17,0.09,0.00,0.00,0,11,1
-7.02,7.59,-0.84,-0.28,-0.07,0.11,0.00,0.00,0,11,1
-6.72,9.33,-0.65,-0.67,-0.10,0.51,0.00,0.00,0,11,1
-5.33,9.49,0.86,-1.21,-0.07,0.79,0.00,0.00,0,11,1
-5.89,10.05,0.53,-1.26,0.46,1.18,0.00,0.00,0,11,1
-6.19,8.65,0.61,-0.94,0.99,0.94,0.00,310.04,0,11,1
-4.01,8.06,1.29,-0.73,-0.41,0.47,309.37,410.72,0,11,1
-4.61,5.93,1.74,-0.21,-0.18,0.05,343.70,449.21,0,11,1
-5.36,5.38,2.89,-0.10,-0.22,-0.03,363.20,464.01,0,11,1
-5.27,6.06,3.57,0.22,0.35,0.36,1265.03,1740.38,1,11,1
-3.28,4.81,4.96,-0.24,0.40,-0.04,633.58,752.69,0,12,1
-2.77,4.58,3.76,-0.05,0.12,0.34,1023.12,1244.58,0,12,1
-2.96,6.05,2.86,-0.03,0.19,0.36,791.71,925.52,0,12,1
-3.16,7.15,2.89,0.28,-0.06,-0.17,627.20,714.14,0,12,1
-4.24,9.35,2.33,0.82,0.18,-0.62,481.34,544.45,0,12,1
-5.49,9.22,0.26,1.09,-0.14,-0.54,332.39,394.54,0,12,1
-5.35,9.50,-0.08,0.62,-0.54,-0.85,0.00,332.86,0,12,1
-5.78,8.94,-0.07,0.90,-0.26,-0.81,0.00,0.00,0,12,1
-6.79,8.53,-1.18,1.14,-0.30,-0.38,0.00,0.00,0,12,1
-5.73,8.38,-0.69,1.04,-0.45,-0.33,0.00,0.00,0,12,1
-6.89,8.52,-2.50,0.42,-0.36,-0.41,0.00,0.00,0,12,1
-6.76,7.59,-2.07,-0.18,-0.34,-0.06,0.00,0.00,0,12,1
-6.69,7.13,-1.67,-0.24,-0.27,0.27,0.00,0.00,0,12,1
-5.97,7.14,-1.57,-0.54,0.06,0.08,0.00,0.00,0,12,1
-6.37,8.58,-1.38,-0.77,0.11,0.26,0.00,0.00,0,12,1
-5.54,9.05,-0.90,-1.07,-0.24,0.51,0.00,0.00,0,12,1
-7.52,9.11,-0.30,-1.25,-0.06,0.55,0.00,0.00,0,12,1
-7.30,9.06,0.55,-1.19,0.61,0.70,0.00,0.00,0,12,1
-8.19,8.61,0.74,-0.78,0.26,0.63,0.00,339.92,0,12,1
-7.98,8.01,2.07,-0.49,0.19,0.53,324.31,431.87,0,12,1
-6.69,7.23,2.31,-0.12,0.37,0.35,383.75,602.44,0,12,1
-4.32,4.80,2.59,-0.20,-0.26,-0.06,424.06,571.75,0,12,1
-4.20,5.36,3.14,0.09,0.14,0.17,1117.69,1525.68,1,12,1
-3.61,5.30,4.11,-0.25,0.32,0.01,509.14,585.97,0,13,1
-4.73,5.77,3.62,-0.23,0.51,0.32,465.13,514.34,0,13,1
-3.05,5.32,3.29,-0.16,0.33,0.39,708.90,818.86,0,13,1
-4.02,7.73,2.60,0.19,0.13,-0.20,453.62,522.06,0,13,1
-5.19,8.08,2.12,0.41,-0.25,-0.67,357.96,412.46,0,13,1
-6.64,8.24,2.43,0.70,-0.10,-0.63,314.85,356.36,0,13,1
-6.55,9.37,0.22,0.95,-0.43,-0.65,0.00,0.00,0,13,1
-7.13,9.45,-0.19,0.91,-0.09,-0.79,0.00,303.75,0,13,1
-6.66,8.96,-0.55,0.89,0.14,-0.42,0.00,0.00,0,13,1
-4.99,7.92,-1.05,0.68,0.01,-0.15,0.00,0.00,0,13,1
-6.36,8.00,-0.89,0.31,0.12,-0.33,0.00,0.00,0,13,1
-7.13,7.53,-0.97,0.03,0.20,-0.17,0.00,0.00,0,13,1
-7.60,7.20,-1.15,-0.27,0.33,0.06,0.00,0.00,0,13,1
-7.23,7.46,-0.29,-0.41,0.04,0.45,0.00,0.00,0,13,1
-7.01,7.77,-0.84,-0.53,-0.10,0.78,0.00,0.00,0,13,1
-5.00,6.85,-0.40,-0.43,0.25,0.51,0.00,0.00,0,13,1
-5.00,6.84,0.32,-0.31,0.22,0.05,0.00,0.00,0,13,1
-4.95,7.10,0.76,0.07,-0.08,-0.22,0.00,0.00,0,13,1
-5.61,7.48,-0.19,0.13,-0.11,-0.28,0.00,318.99,0,13,1
-5.91,7.44,-0.32,-0.01,-0.09,-0.22,0.00,362.95,0,13,1
-6.13,7.23,-0.31,-0.08,-0.02,-0.12,0.00,301.56,0,13,1
-6.63,7.11,-0.47,-0.05,0.07,0.04,0.00,0.00,0,13,1
-6.15,6.84,-0.02,-0.02,0.12,0.03,0.00,0.00,0,13,1
-6.27,6.95,-0.10,-0.02,0.10,-0.11,0.00,0.00,0,13,1
-6.51,7.02,-0.14,0.01,0.08,-0.13,0.00,0.00,0,13,1
