ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-0.63,11.44,1.55,-0.12,-0.24,-0.18,0.00,0.00,0,0,1
0.69,11.25,1.11,0.16,0.25,-0.46,371.48,487.53,0,0,1
-0.57,10.87,-0.34,0.00,0.43,-0.11,0.00,301.87,0,0,1
-0.09,10.10,0.41,-0.17,0.24,0.12,0.00,324.80,0,0,1
-0.26,11.37,0.70,-0.21,0.24,0.18,0.00,0.00,0,0,1
-1.11,11.86,1.51,-0.39,0.45,0.27,0.00,0.00,0,0,1
-0.66,12.28,1.63,-0.50,-0.16,0.16,0.00,0.00,0,0,1
-0.29,9.78,1.47,-0.41,0.51,-0.39,0.00,381.94,0,0,1
-1.33,7.45,3.01,-0.10,0.06,-0.83,361.97,514.01,0,0,1
-3.32,8.66,2.02,0.45,-0.37,-1.04,320.83,383.84,0,0,1
-3.23,6.89,0.89,0.14,-0.47,-1.43,502.07,678.05,0,0,1
-4.01,7.07,1.46,-0.19,-0.68,-1.30,379.77,469.75,0,0,1
-5.43,6.54,3.60,0.18,-0.54,-1.31,535.60,756.08,0,0,1
-8.36,6.73,1.42,0.32,0.95,-0.27,603.59,791.74,0,0,1
-4.39,7.01,1.78,-0.06,-0.17,0.10,466.03,614.04,0,0,1
-5.50,6.93,1.92,-0.08,0.09,0.04,408.08,565.71,0,0,1
-5.84,6.59,1.99,-0.15,0.59,0.32,335.39,449.23,0,0,1
-6.70,5.98,2.03,-0.41,0.38,1.12,416.44,623.77,0,0,1
-4.76,6.39,2.73,-0.50,0.57,1.59,352.57,426.74,0,0,1
-3.23,8.32,2.18,-0.07,0.97,1.68,394.34,461.60,0,0,1
-2.35,7.50,2.06,-0.16,0.54,1.36,416.68,574.72,0,0,1
0.53,9.19,1.66,-0.21,0.02,0.84,399.64,495.06,0,0,1
1.20,9.28,1.96,-0.07,-0.09,0.34,352.45,464.76,0,0,1
1.23,9.58,2.45,-0.25,0.18,-0.25,0.00,326.59,0,0,1
0.38,9.31,2.51,-0.07,0.02,-0.51,0.00,306.23,0,0,1
-2.80,10.57,2.87,0.25,-0.05,-0.62,0.00,0.00,0,0,1
-1.84,11.17,1.87,0.29,-0.31,-0.16,0.00,332.07,0,0,1
-1.09,10.86,1.24,-0.11,-0.10,0.06,0.00,0.00,0,0,1
-2.06,9.42,1.85,-0.13,-0.06,0.18,0.00,0.00,0,0,1
-1.42,9.52,1.90,-0.10,-0.00,0.17,0.00,0.00,0,0,1
-0.80,10.92,2.48,-0.07,-0.12,0.22,0.00,0.00,0,0,1
-0.88,11.75,2.69,-0.20,0.03,0.19,0.00,0.00,0,0,1
0.12,10.54,2.97,-0.32,-0.05,-0.16,0.00,308.49,0,0,1
-2.00,9.26,2.65,-0.03,0.25,-0.79,0.00,320.54,0,0,1
-2.94,7.40,1.98,0.18,0.42,-1.19,0.00,333.31,0,0,1
-5.03,7.04,2.30,0.40,0.29,-1.43,0.00,325.09,0,0,1
-4.35,6.73,2.00,0.07,-0.66,-1.92,0.00,347.46,0,0,1
-6.00,4.69,2.82,-0.03,-1.11,-1.51,530.06,759.38,0,0,1
-7.59,5.53,2.96,0.03,-0.27,-0.27,650.08,927.70,0,0,1
-5.49,5.86,2.92,0.02,0.17,-0.03,789.88,1158.57,0,0,1
-7.19,6.28,3.18,-0.03,-0.05,0.01,758.15,1049.37,0,0,1
-6.98,5.49,3.01,-0.10,-0.11,0.25,475.12,564.92,0,0,1
-7.32,5.86,2.78,-0.16,0.39,0.77,377.48,413.78,0,0,1
-5.94,5.49,2.76,-0.35,0.25,1.67,0.00,314.84,0,0,1
-4.74,6.00,3.02,-0.21,0.70,1.93,0.00,313.06,0,0,1
-2.38,7.73,2.56,-0.12,0.39,1.56,0.00,0.00,0,0,1
-1.12,9.42,1.98,-0.10,0.44,1.06,0.00,322.20,0,0,1
-0.54,8.84,2.83,-0.31,-0.22,0.44,332.91,369.43,0,0,1
-0.85,9.84,3.22,-0.25,-0.34,0.12,0.00,316.49,0,0,1
-0.65,9.88,2.48,-0.24,0.27,-0.15,0.00,324.10,0,0,1
-0.60,10.03,2.75,-0.08,0.28,-0.26,0.00,0.00,0,0,1
-0.34,11.29,3.45,0.09,0.64,-0.24,0.00,0.00,0,0,1
-1.97,10.27,2.94,0.03,0.79,-0.13,0.00,0.00,0,0,1
-2.17,9.00,2.49,-0.10,0.26,0.13,0.00,0.00,0,0,1
-1.55,9.78,3.23,-0.04,-0.18,0.14,0.00,0.00,0,0,1
-1.14,10.90,3.39,0.05,-0.42,0.13,0.00,0.00,0,0,1
-1.97,10.77,3.28,-0.08,-0.38,0.09,0.00,0.00,0,0,1
-1.24,11.18,3.26,0.03,-0.52,0.05,0.00,0.00,0,0,1
0.29,10.36,1.43,0.26,0.12,-0.60,0.00,318.93,0,0,1
-2.47,6.25,3.16,0.06,0.67,-1.58,0.00,356.88,0,0,1
-4.00,5.11,2.16,0.16,0.38,-1.68,0.00,368.91,0,0,1
-5.02,5.54,2.05,-0.28,-0.61,-1.87,0.00,330.39,0,0,1
-4.57,4.94,3.53,0.02,-0.18,-1.39,383.06,550.20,0,0,1
-7.63,5.96,2.26,-0.01,0.35,-0.06,744.77,1010.25,0,0,1
-7.49,5.95,3.13,-0.12,-0.13,0.03,572.20,777.11,0,0,1
-7.79,5.87,3.50,-0.11,-0.18,0.04,456.18,555.38,0,0,1
-6.87,5.39,2.65,-0.23,0.27,0.58,0.00,336.36,0,0,1
-5.25,5.20,2.71,-0.39,0.58,1.40,387.13,609.20,0,0,1
-6.22,5.75,2.50,-0.38,0.56,1.97,0.00,363.71,0,0,1
-3.32,6.91,2.20,-0.22,0.69,1.69,315.36,370.63,0,0,1
-0.50,9.14,1.76,-0.32,0.37,1.09,318.95,399.70,0,0,1
-1.42,9.28,2.63,-0.37,0.21,0.44,0.00,330.85,0,0,1
-3.14,9.78,3.80,-0.32,-0.02,0.07,0.00,0.00,0,0,1
-3.07,9.22,4.63,0.12,-0.37,-0.04,0.00,0.00,0,0,1
-1.75,9.76,3.48,0.29,-0.06,-0.37,0.00,0.00,0,0,1
-1.52,11.25,2.19,0.38,0.33,-0.39,0.00,345.02,0,0,1
-1.80,10.18,2.67,-0.05,0.37,0.09,0.00,0.00,0,0,1
-2.58,8.82,1.83,-0.09,0.14,0.08,0.00,0.00,0,0,1
-2.16,8.97,1.81,-0.08,0.14,0.09,0.00,0.00,0,0,1
-1.45,10.41,2.51,-0.06,-0.01,0.02,0.00,0.00,0,0,1
-1.15,12.02,2.83,-0.13,-0.28,0.19,0.00,0.00,0,0,1
-0.85,11.70,2.93,-0.32,-0.51,0.24,0.00,0.00,0,0,1
-0.22,9.96,2.84,-0.30,0.06,-0.26,0.00,340.54,0,0,1
-0.15,7.26,1.68,0.18,0.27,-1.15,0.00,408.17,0,0,1
-3.44,5.35,1.79,0.33,-0.04,-1.59,304.07,356.34,0,0,1
-5.96,6.67,2.63,0.31,-0.07,-1.22,0.00,376.40,0,0,1
-4.73,6.78,2.55,0.17,-0.43,-1.29,323.37,443.07,0,0,1
-6.35,5.62,3.38,0.24,-0.19,-1.09,460.42,654.02,0,0,1
-5.29,4.41,1.96,0.03,-0.23,-0.33,440.20,558.57,0,0,1
-7.39,5.47,2.32,-0.13,0.18,0.09,412.21,494.51,0,0,1
-6.50,5.95,2.57,-0.16,0.20,0.24,300.89,354.52,0,0,1
-6.26,5.89,2.63,-0.21,0.39,0.81,0.00,0.00,0,0,1
-5.49,4.72,2.85,-0.21,0.86,1.59,0.00,0.00,0,0,1
-3.47,5.96,2.19,-0.18,0.45,2.27,0.00,317.81,0,0,1
-1.90,7.04,1.09,-0.30,0.65,1.64,0.00,319.44,0,0,1
-0.12,10.50,0.86,-0.44,0.10,0.76,0.00,311.88,0,0,1
0.28,9.94,2.62,-0.52,0.44,0.07,0.00,332.55,0,0,1
0.01,9.71,2.14,0.04,0.37,-0.12,0.00,0.00,0,0,1
-1.50,10.69,2.35,0.16,0.20,-0.49,0.00,302.72,0,0,1
-3.04,11.93,3.39,0.44,0.14,-0.49,0.00,0.00,0,0,1
-3.48,10.67,2.05,0.05,0.05,0.03,0.00,0.00,0,0,1
-2.87,8.94,1.84,-0.20,0.03,0.14,0.00,0.00,0,0,1
-2.80,8.76,1.78,-0.14,0.04,0.06,0.00,0.00,0,0,1
-2.06,10.41,2.38,-0.08,-0.25,0.10,0.00,0.00,0,0,1
-1.13,11.22,2.65,-0.27,-0.36,0.13,0.00,0.00,0,0,1
-1.82,11.47,2.74,-0.40,-0.25,0.08,0.00,0.00,0,0,1
-0.60,9.62,2.65,-0.25,0.18,-0.25,0.00,370.11,0,0,1
-0.32,7.74,1.98,0.20,-0.38,-0.74,0.00,405.08,0,0,1
-4.08,6.61,2.57,0.19,0.60,-1.21,380.75,517.12,0,0,1
-5.69,5.74,3.45,0.51,0.06,-1.52,380.96,495.37,0,0,1
-4.98,3.72,2.08,0.30,-0.77,-1.72,420.76,566.92,0,0,1
-5.77,4.35,1.98,0.32,-0.21,-0.97,457.05,561.99,0,0,1
-8.26,5.61,2.11,0.05,0.03,0.02,502.39,611.42,0,0,1
-6.31,6.20,2.63,-0.09,-0.27,0.14,374.79,457.01,0,0,1
-7.10,6.18,2.25,-0.13,-0.15,0.08,362.11,408.12,0,0,1
-6.76,5.60,2.55,-0.18,0.22,0.42,0.00,0.00,0,0,1
-6.68,4.96,2.59,-0.34,0.60,1.40,0.00,0.00,0,0,1
-4.83,4.87,2.55,-0.26,0.35,2.15,0.00,0.00,0,0,1
-2.03,8.09,1.80,-0.12,0.70,1.89,328.56,422.59,0,0,1
-2.08,6.93,2.58,-0.15,0.57,1.30,0.00,332.82,0,0,1
-0.67,8.47,2.42,-0.01,0.21,0.75,0.00,331.18,0,0,1
-0.63,9.49,1.98,-0.27,-0.08,0.10,0.00,332.25,0,0,1
-2.24,10.74,2.59,0.05,0.60,-0.40,0.00,0.00,0,0,1
-2.11,9.52,2.76,0.16,-0.19,-0.29,0.00,0.00,0,0,1
0.32,11.10,0.66,0.38,0.10,-0.49,0.00,359.29,0,0,1
-0.24,11.74,1.83,0.11,0.06,-0.43,326.11,454.05,0,0,1
-3.53,10.68,1.42,-0.09,0.11,0.11,0.00,0.00,0,0,1
-1.23,11.69,1.70,-0.21,-0.02,0.67,0.00,0.00,0,0,1
0.45,12.71,1.35,-0.19,-0.11,0.97,0.00,0.00,0,0,1
0.07,11.95,1.81,-0.33,-0.25,0.50,352.02,478.63,0,0,1
0.20,10.02,1.07,-0.06,-0.63,-0.49,0.00,0.00,0,0,1
-1.00,5.43,2.44,-0.07,-1.48,-1.47,318.13,458.93,0,0,1
-4.55,5.44,2.57,0.12,0.10,-1.71,390.13,560.74,0,0,1
-2.83,4.79,1.48,-0.08,0.45,-1.81,444.40,573.46,0,0,1
-4.39,5.79,2.59,0.03,-0.09,-1.16,465.74,599.43,0,0,1
-6.35,6.71,2.33,-0.19,-0.24,0.23,509.60,700.26,0,0,1
-5.18,7.01,2.82,-0.08,0.15,0.00,468.44,633.05,0,0,1
-5.94,6.91,2.39,-0.05,0.26,0.09,447.11,582.83,0,0,1
-5.33,6.26,2.76,-0.16,0.17,0.33,322.89,361.52,0,0,1
-5.22,5.09,2.33,-0.18,0.39,1.10,390.52,598.39,0,0,1
-4.54,5.78,2.23,-0.13,0.38,2.08,338.05,481.11,0,0,1
-0.92,7.65,1.50,-0.23,1.03,1.74,348.33,437.25,0,0,1
-1.01,7.13,1.92,-0.21,0.91,0.92,368.20,425.22,0,0,1
0.53,10.78,0.77,-0.08,0.50,0.47,321.21,354.18,0,0,1
0.59,9.92,1.42,0.03,0.36,-0.16,306.89,349.55,0,0,1
-1.59,9.87,1.85,0.10,0.22,-0.55,0.00,0.00,0,0,1
-2.52,10.56,2.83,0.43,0.02,-0.86,0.00,0.00,0,0,1
-2.69,12.08,1.38,0.00,0.22,-0.52,0.00,0.00,0,0,1
-2.14,10.72,1.20,-0.17,0.02,-0.11,0.00,0.00,0,0,1
-2.05,10.46,1.35,-0.17,-0.20,0.30,0.00,0.00,0,0,1
-1.29,12.45,1.87,-0.21,0.05,0.51,0.00,0.00,0,0,1
-2.62,12.50,2.41,-0.34,-0.05,0.74,0.00,446.83,0,0,1
-1.14,10.70,2.72,-0.19,-0.37,0.13,0.00,406.25,0,0,1
-2.47,7.40,1.55,-0.11,-0.58,-1.14,492.41,632.45,0,0,1
-2.17,6.06,1.05,-0.13,-0.97,-1.34,445.24,654.36,0,0,1
-2.59,5.48,1.92,0.05,-0.01,-1.28,466.68,619.66,0,0,1
-3.06,5.17,2.14,-0.02,-0.51,-1.19,503.52,663.28,0,0,1
-4.88,4.86,3.01,-0.15,-0.40,-1.09,617.76,857.21,0,0,1
-3.71,6.98,3.51,-0.15,-0.35,0.12,478.15,560.44,0,0,1
-5.49,6.70,3.22,-0.01,0.31,-0.02,376.60,474.61,0,0,1
-6.10,6.55,2.90,-0.04,0.03,0.09,440.51,624.80,0,0,1
-5.19,6.19,2.55,-0.10,0.49,0.48,0.00,330.50,0,0,1
-5.84,5.92,2.17,-0.40,1.06,1.55,339.59,515.58,0,0,1
-3.73,6.12,3.32,-0.44,0.27,1.82,302.58,362.29,0,0,1
-2.23,7.66,2.50,-0.15,0.47,1.54,393.95,471.22,0,0,1
-2.41,8.55,2.28,-0.21,0.40,1.01,361.95,409.68,0,0,1
-1.85,9.44,2.69,-0.16,0.03,0.63,380.85,435.04,0,0,1
0.57,9.32,1.88,-0.31,-0.20,0.11,344.33,378.44,0,0,1
0.28,9.19,2.33,-0.04,-0.32,-0.28,346.14,405.55,0,0,1
-1.03,9.97,3.73,0.09,-0.55,-0.48,329.93,398.21,0,0,1
-0.12,10.47,1.86,0.33,-0.14,-0.93,303.50,364.60,0,0,1
-1.93,11.60,2.85,0.20,0.16,-0.78,369.04,500.78,0,0,1
-3.10,10.69,1.50,0.01,-0.04,0.19,0.00,311.03,0,0,1
-2.74,8.87,1.65,-0.23,0.01,0.37,0.00,0.00,0,0,1
-2.04,8.64,1.83,-0.10,0.02,0.14,0.00,0.00,0,0,1
-1.78,8.78,2.07,-0.22,-0.14,0.10,0.00,0.00,0,0,1
-1.63,9.11,2.30,-0.15,-0.08,0.09,0.00,0.00,0,0,1
-2.10,9.00,2.23,-0.11,-0.05,-0.03,0.00,0.00,0,0,1
-2.66,8.74,2.84,-0.13,0.01,-0.07,0.00,301.55,0,0,1
-2.58,8.88,2.45,-0.12,-0.08,-0.15,0.00,0.00,0,0,1
-2.55,8.92,2.27,-0.15,-0.08,-0.22,0.00,324.58,0,0,1
-2.98,8.77,2.44,-0.13,-0.01,-0.17,0.00,0.00,0,0,1
-2.97,8.56,2.56,-0.03,0.07,-0.11,0.00,0.00,0,0,1
-3.11,8.66,2.38,-0.03,0.10,-0.13,0.00,0.00,0,0,1
-3.17,8.75,2.49,-0.07,0.01,-0.08,0.00,0.00,0,0,1
-3.11,8.66,2.52,-0.11,-0.03,-0.09,0.00,0.00,0,0,1
-3.06,8.42,2.62,-0.08,-0.00,-0.06,0.00,0.00,0,0,1
-3.11,8.47,2.58,-0.06,0.02,-0.06,0.00,0.00,0,0,1
